rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount
20220310001226,11011,2021,00155319,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|신종자본증권,제 54 기,199383500000,제 53 기,199383500000,제 52 기,199383500000,20,KRW,
20220310001226,11011,2021,00155319,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member],제 54 기,51532887868878,제 53 기,46111457267942,제 52 기,45080117555844,20,KRW,
20220310001226,11011,2021,00155319,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자기주식,제 54 기,-2508293801780,제 53 기,-2391522759280,제 52 기,-1508303486780,20,KRW,
20220310001226,11011,2021,00155319,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member],제 54 기,482403125000,제 53 기,482403125000,제 52 기,482403125000,20,KRW,
20220310001226,11011,2021,00155319,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본잉여금 [member],제 54 기,1387959768808,제 53 기,1310547283808,제 52 기,1376251374089,20,KRW,
20220310001226,11011,2021,00155319,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|적립금,제 54 기,-666985385656,제 53 기,-1380917990482,제 52 기,-1157979639409,20,KRW,
20220315000823,11011,2021,00164788,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 45 기,23552362000000,제 44 기,22902943000000,제 43 기,21504648000000,1,KRW,
20220315000823,11011,2021,00164788,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 45 기,4155989000000,제 44 기,4202436000000,제 43 기,3341977000000,2,KRW,
20220315000823,11011,2021,00164788,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타금융자산,-,제 45 기,6684549000000,제 44 기,7296097000000,제 43 기,7769131000000,3,KRW,
20220315000823,11011,2021,00164788,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권및기타채권,-,제 45 기,8112515000000,제 44 기,8111354000000,제 43 기,7125380000000,4,KRW,
20220315000823,11011,2021,00164788,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 45 기,4274966000000,제 44 기,3057205000000,제 43 기,3034170000000,5,KRW,
20220315000823,11011,2021,00164788,BS,재무상태표,dart_OtherCurrentAssets,기타유동자산,-,제 45 기,324343000000,제 44 기,235851000000,제 43 기,233990000000,6,KRW,
20220315000823,11011,2021,00164788,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 45 기,27930175000000,제 44 기,25594733000000,제 43 기,25101416000000,7,KRW,
20220315000823,11011,2021,00164788,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 45 기,9130544000000,제 44 기,8721108000000,제 43 기,8605375000000,8,KRW,
20220315000823,11011,2021,00164788,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 45 기,915875000000,제 44 기,881287000000,제 43 기,913970000000,9,KRW,
20220315000823,11011,2021,00164788,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 45 기,59532000000,제 44 기,58410000000,제 43 기,63533000000,10,KRW,
20220315000823,11011,2021,00164788,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 45 기,359185000000,제 44 기,319964000000,제 43 기,365659000000,11,KRW,
20220315000823,11011,2021,00164788,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계기업및공동기업투자주식,-,제 45 기,16038323000000,제 44 기,14517986000000,제 43 기,14087769000000,12,KRW,
20220315000823,11011,2021,00164788,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,비유동금융자산,-,제 45 기,448957000000,제 44 기,501173000000,제 43 기,466032000000,13,KRW,
20220315000823,11011,2021,00164788,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 45 기,257646000000,제 44 기,258796000000,제 43 기,289948000000,14,KRW,
20220315000823,11011,2021,00164788,BS,재무상태표,dart_OtherNonCurrentAssets,기타비유동자산,-,제 45 기,720113000000,제 44 기,336009000000,제 43 기,309130000000,15,KRW,
20220315000823,11011,2021,00164788,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 45 기,51482537000000,제 44 기,48497676000000,제 43 기,46606064000000,16,KRW,
20220315000823,11011,2021,00164788,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 45 기,10076987000000,제 44 기,10082189000000,제 43 기,8962268000000,18,KRW,
20220315000823,11011,2021,00164788,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무및기타채무,-,제 45 기,6368543000000,제 44 기,6141182000000,제 43 기,5685109000000,19,KRW,
20220315000823,11011,2021,00164788,BS,재무상태표,ifrs-full_ShorttermBorrowings,유동성장기부채및단기차입금,-,제 45 기,1584475000000,제 44 기,1859454000000,제 43 기,1514373000000,20,KRW,
20220315000823,11011,2021,00164788,BS,재무상태표,-표준계정코드 미사용-,유동성리스부채,-,제 45 기,91170000000,제 44 기,80575000000,제 43 기,77458000000,21,KRW,
20220315000823,11011,2021,00164788,BS,재무상태표,dart_PaymentsOfIncomeTaxesPayable,미지급법인세,-,제 45 기,243889000000,제 44 기,258425000000,제 43 기,374044000000,22,KRW,
20220315000823,11011,2021,00164788,BS,재무상태표,dart_CurrentProvisionsForProductWarranties,유동성판매보증충당부채,-,제 45 기,959936000000,제 44 기,1025710000000,제 43 기,650958000000,23,KRW,
20220315000823,11011,2021,00164788,BS,재무상태표,dart_OtherCurrentLiabilities,기타유동부채,-,제 45 기,828974000000,제 44 기,716843000000,제 43 기,660326000000,24,KRW,
20220315000823,11011,2021,00164788,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 45 기,6048076000000,제 44 기,5087364000000,제 43 기,5234174000000,25,KRW,
20220315000823,11011,2021,00164788,BS,재무상태표,dart_LongTermBorrowingsGross,사채및장기차입금,-,제 45 기,1587545000000,제 44 기,1135522000000,제 43 기,1152506000000,26,KRW,
20220315000823,11011,2021,00164788,BS,재무상태표,dart_PostemploymentBenefitObligations,퇴직급여채무,-,제 45 기,12476000000,제 44 기,12242000000,제 43 기,52723000000,27,KRW,
20220315000823,11011,2021,00164788,BS,재무상태표,-표준계정코드 미사용-,비유동성리스부채,-,제 45 기,247841000000,제 44 기,213995000000,제 43 기,256883000000,28,KRW,
20220315000823,11011,2021,00164788,BS,재무상태표,ifrs-full_LongtermWarrantyProvision,장기성판매보증충당부채,-,제 45 기,258051000000,제 44 기,212605000000,제 43 기,247481000000,29,KRW,
20220315000823,11011,2021,00164788,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 45 기,3400090000000,제 44 기,3005777000000,제 43 기,2992415000000,30,KRW,
20220315000823,11011,2021,00164788,BS,재무상태표,dart_OtherNonCurrentLiabilities,기타비유동부채,-,제 45 기,542073000000,제 44 기,507223000000,제 43 기,532166000000,31,KRW,
20220315000823,11011,2021,00164788,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 45 기,16125063000000,제 44 기,15169553000000,제 43 기,14196442000000,32,KRW,
20220315000823,11011,2021,00164788,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업소유주지분,-,제 45 기,35273026000000,제 44 기,33252668000000,제 43 기,32330018000000,34,KRW,
20220315000823,11011,2021,00164788,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 45 기,491096000000,제 44 기,491096000000,제 43 기,491096000000,35,KRW,
20220315000823,11011,2021,00164788,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 45 기,1399030000000,제 44 기,1398026000000,제 43 기,1397897000000,36,KRW,
20220315000823,11011,2021,00164788,BS,재무상태표,ifrs-full_TreasuryShares,자기주식,-,제 45 기,866756000000,제 44 기,559886000000,제 43 기,393029000000,37,KRW,
20220315000823,11011,2021,00164788,BS,재무상태표,dart_OtherCapitalAdjustments,기타자본,-,제 45 기,-429811000000,제 44 기,-927849000000,제 43 기,-822750000000,38,KRW,
20220315000823,11011,2021,00164788,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 45 기,34679467000000,제 44 기,32851281000000,제 43 기,31656804000000,39,KRW,
20220315000823,11011,2021,00164788,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 45 기,84448000000,제 44 기,75455000000,제 43 기,79604000000,40,KRW,
20220315000823,11011,2021,00164788,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 45 기,35357474000000,제 44 기,33328123000000,제 43 기,32409622000000,41,KRW,
20220315000823,11011,2021,00164788,BS,재무상태표,ifrs-full_EquityAndLiabilities,부채 및 자본총계,-,제 45 기,51482537000000,제 44 기,48497676000000,제 43 기,46606064000000,42,KRW,
20220315000823,11011,2021,00164788,IS,손익계산서,ifrs-full_Revenue,매출액,-,제 45 기,41702184000000,제 44 기,36626504000000,제 43 기,38048768000000,0,KRW,
20220315000823,11011,2021,00164788,IS,손익계산서,ifrs-full_CostOfSales,매출원가,-,제 45 기,36437646000000,제 44 기,31922266000000,제 43 기,32819599000000,1,KRW,
20220315000823,11011,2021,00164788,IS,손익계산서,ifrs-full_GrossProfit,매출총이익,-,제 45 기,5264538000000,제 44 기,4704238000000,제 43 기,5229169000000,2,KRW,
20220315000823,11011,2021,00164788,IS,손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 45 기,3224426000000,제 44 기,2873946000000,제 43 기,2869912000000,3,KRW,
20220315000823,11011,2021,00164788,IS,손익계산서,dart_OperatingIncomeLoss,영업이익,-,제 45 기,2040112000000,제 44 기,1830292000000,제 43 기,2359257000000,4,KRW,
20220315000823,11011,2021,00164788,IS,손익계산서,dart_OtherGains,기타수익,-,제 45 기,362499000000,제 44 기,257947000000,제 43 기,243458000000,5,KRW,
20220315000823,11011,2021,00164788,IS,손익계산서,dart_OtherLosses,기타비용,-,제 45 기,237539000000,제 44 기,367029000000,제 43 기,240640000000,6,KRW,
20220315000823,11011,2021,00164788,IS,손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 45 기,339372000000,제 44 기,457422000000,제 43 기,358902000000,7,KRW,
20220315000823,11011,2021,00164788,IS,손익계산서,ifrs-full_FinanceCosts,금융비용,-,제 45 기,232147000000,제 44 기,438657000000,제 43 기,215577000000,8,KRW,
20220315000823,11011,2021,00164788,IS,손익계산서,-표준계정코드 미사용-,관계기업및공동기업투자관련이익(손실),-,제 45 기,922245000000,제 44 기,378005000000,제 43 기,708894000000,9,KRW,
20220315000823,11011,2021,00164788,IS,손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익,-,제 45 기,3194542000000,제 44 기,2117980000000,제 43 기,3214294000000,10,KRW,
20220315000823,11011,2021,00164788,IS,손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,-,제 45 기,832068000000,제 44 기,591130000000,제 43 기,919983000000,11,KRW,
20220315000823,11011,2021,00164788,IS,손익계산서,ifrs-full_ProfitLoss,당기순이익,-,제 45 기,2362474000000,제 44 기,1526850000000,제 43 기,2294311000000,12,KRW,
20220315000823,11011,2021,00164788,IS,손익계산서,ifrs-full_ProfitLossAttributableToOwnersOfParent,지배기업소유주지분 순이익,-,제 45 기,2352288000000,제 44 기,1529146000000,제 43 기,2290670000000,14,KRW,
20220315000823,11011,2021,00164788,IS,손익계산서,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,비지배지분 순이익,-,제 45 기,10186000000,제 44 기,-2296000000,제 43 기,3641000000,15,KRW,
20220315000823,11011,2021,00164788,IS,손익계산서,ifrs-full_BasicEarningsLossPerShare,기본주당이익,-,제 45 기,25645,제 44 기,16389,제 43 기,24234,17,KRW,
20220315000823,11011,2021,00164788,CIS,포괄손익계산서,ifrs-full_ProfitLoss,당기순이익,-,제 45 기,2362474000000,제 44 기,1526850000000,제 43 기,2294311000000,0,KRW,
20220315000823,11011,2021,00164788,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,기타포괄손익,-,제 45 기,548288000000,제 44 기,-106571000000,제 43 기,195631000000,1,KRW,
20220315000823,11011,2021,00164788,CIS,포괄손익계산서,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,후속적으로 당기손익으로 재분류되지 않는 항목,-,제 45 기,18680000000,제 44 기,-8108000000,제 43 기,-20073000000,2,KRW,
20220315000823,11011,2021,00164788,CIS,포괄손익계산서,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정요소,-,제 45 기,7223000000,제 44 기,23614000000,제 43 기,-16164000000,3,KRW,
20220315000823,11011,2021,00164788,CIS,포괄손익계산서,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,지분법이익잉여금변동,-,제 45 기,42721000000,제 44 기,-50392000000,제 43 기,21060000000,4,KRW,
20220315000823,11011,2021,00164788,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,기타포괄손익-공정가치 측정 금융자산 평가이익(손실),-,제 45 기,-64735000000,제 44 기,-3980000000,제 43 기,-10385000000,5,KRW,
20220315000823,11011,2021,00164788,CIS,포괄손익계산서,-표준계정코드 미사용-,지분법자본변동,-,제 45 기,33471000000,제 44 기,22650000000,제 43 기,-14584000000,6,KRW,
20220315000823,11011,2021,00164788,CIS,포괄손익계산서,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,후속적으로 당기손익으로 재분류되는 항목,-,제 45 기,529608000000,제 44 기,-98463000000,제 43 기,215704000000,7,KRW,
20220315000823,11011,2021,00164788,CIS,포괄손익계산서,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업환산이익(손실),-,제 45 기,143331000000,제 44 기,147102000000,제 43 기,128703000000,8,KRW,
20220315000823,11011,2021,00164788,CIS,포괄손익계산서,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,위험회피목적파생상품평가이익(손실),-,제 45 기,-289000000,제 44 기,549000000,제 43 기,-1061000000,9,KRW,
20220315000823,11011,2021,00164788,CIS,포괄손익계산서,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,지분법자본변동,-,제 45 기,386566000000,제 44 기,-246114000000,제 43 기,88062000000,10,KRW,
20220315000823,11011,2021,00164788,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,총포괄이익,-,제 45 기,2910762000000,제 44 기,1420279000000,제 43 기,2489942000000,11,KRW,
20220315000823,11011,2021,00164788,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,지배기업소유주지분,-,제 45 기,2900021000000,제 44 기,1442679000000,제 43 기,2486518000000,13,KRW,
20220315000823,11011,2021,00164788,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,비지배지분,-,제 45 기,10741000000,제 44 기,-2400000000,제 43 기,3424000000,14,KRW,
20220315000823,11011,2021,00164788,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동현금흐름,-,제 45 기,2608809000000,제 44 기,2476737000000,제 43 기,2644058000000,0,KRW,
